armar_diccionarios,[Autor: Valentin],        [Ayuda: Imprime la lista de funciones, y da la opción de mostrar información    acerca de cada una.]     ,        #Ciclo a través de las lineas del archivo para añadir a un diccionario los datos de fuente unico,         #que necesito,         #Ídem comentarios
cantidad_de_espacios,[Autor: Dan],            [Ayuda: Aquí se multiplica un espacio por un numero x        El 8 es cantidad de caracateres que tiene una tabulacion,        len(nom_fun) es la cantida de caracteres que tiene el nom_fun.        Despues quiero que partir del carater 32 obtener la cant.lineas.        Esta cuanta me asegura que el valor lineas_f este uno debajo del otro,        multiplicando un str espacio la cantidad de veces nesesaria para cada caso. ]    ,
capturo_datos,[Autor: Dan],             [Ayuda: recopila los parametros para el Quinta punto        (Nombres de las funciones, autor de la funcion , lineas por funcion y        porcentaje de lineas del autor, sobre lineas totales del trabajo. ) ]    ,    # Quiero esta informacion para sacar el porcentaje que realizo cada autor,,     #  q debe se mostrado al lado del total de lineas por autor por pantalla posteriormente.,     # De igual forma este dato lo nesesito para sacar el porsentaje que realizo cada autor q,     #  su vez debe ser mostrado este dato alfinal de la salida por pantalla acompañado de otros datos...,     # Abro comentarios csv en lectura para saber que funcion,     #  hizo cada uno de los participantes.,             # Convierte en otra variable, la linea que es un string que separa,             #  los campos con "," en una lista para poder acceder a la ,             #   informacion facilmente...,             # Primer campo tenemos el nombre de la funcion.,             # Segundo campo esta el autor de la funcion.,             # Esos dos datos los guardo en dicionario.,             # Lineas por funcion todavia no lo se pero lo llena despues de este bucle...,     # Abro a fuente unico csv para sacar cuantas lineas tiene cada una de las funciones,,     # cantidad total de lineas de codigo por autor y cantidad total de lineas en todos los .py...,     # para eso tengo que saber de que funcion estoy contando la cantida de lineas y,     # rellenar el valor en la clave corespondiente del dic informacion_deseada...,         # Lee la primera linea...,         # Si llega al final de archivo corta el bucle.,             # de igual manera genera en otra variable una lista,,             # la cual cada elemento es un campo del csv.,             # Por cada funcion inicializo el contador de lineas por fucion en cero. ,             # Se queda con el nombre de la funcion actual.,             # Para lo que ya vimos...,             # Aca sumo todas lineas de codigo,,             # que contienen todas las funciones.,             # Porque es nesesario el dato para la ultima linea de la salida...,             # Bueno ahora si tengo el dato de lineas por funcion,             # ahora solo falta rellenar la informacion en el diccionario,             # en donde corresponde como se vera en las siguientes lineas.,             # Recorro las claves del dic,                 # Si funcion actual es igual a clave..,                     # Ingreso al dic en la clave y en la clave "Lineas_por_funcion",                     #  y rellena la informacion ahora si..,                     # Si el autor es una clave en lineas_totales_por_autor.,                         # Le suma las lineas que conto en la funcion actual.,                     # De no estar el autor en las claves del dic lineas_totales_por_autor.,                         # Crea la clave que va ser el nombre del autor,                         #  y la cantidad total de lineas por autor por el momento.,             # Vuelve a leer otra linea y continua hasta no tner mas funciones en el csv.            ,     # aca saco los porcentajes de realizacion por autor,     #  y los guardo como el autor como clave del dic,     # Recorro las claves de lineas_totales_por_autor que son los autores...,         # Aca es donde gurada el porcentaje por autor ...,     # Ordeno por autores por que es la mejor manera asi no tenego que anidar bucles,     # posteriormete para hacer la salida por pantalla y la escritura del txt...
consultar_funciones,[Autor: Valentin],        [Ayuda: Imprime la lista de funciones]    ,
contar_elementos_varios,[Autor: Luis Andrade],           [Ayuda: Crea otro diccionario que contiene la cantidad de if, while       for, returns, break, exit y ayuda    ,                "elif"):  # cantidad de if / elif
contar_invocaciones,[Autor: Luis Andrade],           [Ayuda: Crea otro diccionario que contiene la cantidad de Invoca       ciones]    ,
escribir_imprimir ,[Autor: Dan],             [Ayuda: esta fucion puede recibir en el primer parametro un dato a imprimir,        en el segundo parametro puede recibir el nombre de un archivo para que sea abierto,        en el tercer parametro de que forma o modo quiere que el archivo sea abierto y         el ultiumo parametro debe ser la linea que quiere ser escrita dentro del archivo.        Si no se quiere utilizar, ya sea la impresion o la apertura de un archivo debe        recibir el valor de None.]    ,
escribir_imprimir ,[Autor: Dan],             [Ayuda: recopila los parametros para el Quinta punto        (Nombres de las funciones, autor de la funcion , lineas por funcion y        porcentaje de lineas del autor, sobre lineas totales del trabajo. ) ]    ,    # Quiero esta informacion para sacar el porcentaje que realizo cada autor,,     #  q debe se mostrado al lado del total de lineas por autor por pantalla posteriormente.,     # De igual forma este dato lo nesesito para sacar el porsentaje que realizo cada autor q,     #  su vez debe ser mostrado este dato alfinal de la salida por pantalla acompañado de otros datos...,     # Abro comentarios csv en lectura para saber que funcion,     #  hizo cada uno de los participantes.
generar_lista_total,[Autor: Valentin],        [Ayuda: Genera una lista de listas con los nombres de las funciones ordenadas alfabeticamente]    ,    #Añado los nombres de funciones del diccionario a una lista de listas, para imprimir ordenado,     #Verifico si la ultima lista generada tiene menos de 5 elementos, para formatear espacios y que quede parejo
main_consulta_funciones,[Autor: Valentin],        [Ayuda: Modulariza para poder llamar el modulo en el programa principal]    ,
organizar_datos,[Autor: Luis Andrade],           [Ayuda: Crea el diccionario inicial y contiene los campos Nombre       de Funcion, Cantidad de Parametros, Canitdad de Lineas    ,
panel_principal,[Autor: Luis Andrade],            [Ayuda: Funcion principal del panel principal, se encarga de        tabular y unir todos los elementos    ,    # Abro el archivo de comentarios,     # Abro el archivo fuente unico,         # se recorre linea a linea las listas creadas,             # actualizando los diccionarios con cada uno de los procesos por separado,             # uniendo todos los diccionarios en una lista
participacion_info ,[Autor: Dan],             [Ayuda: brindar datos sobre la participación de cada uno de los         integrantes en el desarrollo de la aplicación.        Ademas de mostrar la informacion por pantalla,        genera la misma salida al archivo “participacion.txt” ]    ,    #Muestro por pantalla... y Agrego linea a participacion.txt,             # Muestro por pantalla... y Agrego linea a participacion.txt,             # Muestro por pantalla... y Agrego linea a participacion.txt,             #Muestro por pantalla... y Agrego linea a participacion.txt,             #Muestro por pantalla... y   #Agrego linea a participacion.txt,             #Muestro por pantalla... y  Agrego linea a participacion.txt,             #Muestro por pantalla... y   #Agrego linea a participacion.txt,             #Muestro por pantalla... y Agrego linea a participacion.txt,             #Muestro por pantalla... y Agrego linea a participacion.txt
sacar_corchetes,[Autor: Valentin],        [Ayuda: Recibe como parametro una cadena y le saca los corchetes de adelante y atrás]    ,
